d_dins_sons;Din's Sons;;;;;;;;;;;;;;;;x
d_farore_company;Farore's Company;;;;;;;;;;;;;;;;x
d_ravens_company;Raven's Company;;;;;;;;;;;;;;;;x
d_ordonion_goat_wrestlers;Ordonion Goat Wrestlers;;;;;;;;;;;;;;;;x
d_grand_arcadia_company;Grand Arcadia Company;;;;;;;;;;;;;;;;x
d_tolemac_band;Tolemac Band;;;;;;;;;;;;;;;;x
d_koridai_band;Koridai Band;;;;;;;;;;;;;;;;x
d_unbroken;Unbroken Legion;;;;;;;;;;;;;;;;x
d_unending;Unending Legion;;;;;;;;;;;;;;;;x
d_gerudo_bane;Gerudo Bane Legion;;;;;;;;;;;;;;;;x
d_dishonored;Dishonored;;;;;;;;;;;;;;;;x
d_kain;Kain's Cohort;;;;;;;;;;;;;;;;x
d_hyrulean_desert_1;Hyrulean Deserters;;;;;;;;;;;;;;;;x
d_hyrulean_desert_2;Hyrulean Deserters;;;;;;;;;;;;;;;;x
d_hyrulean_desert_3;Hyrulean Deserters;;;;;;;;;;;;;;;;x
d_hyrulean_desert_4;Hyrulean Deserters;;;;;;;;;;;;;;;;x
d_labrynnan_pirates_1;Labrynnan Pirate Fleet;;;;;;;;;;;;;;;;x
d_labrynnan_pirates_2;Labrynnan Pirate Fleet;;;;;;;;;;;;;;;;x