#good=councils,churches,etc evil=hordes
d_deku;Deku Family;;;;;;;;;x
d_jabu;Jabu-Jabu Caretakers;;;;;;;;;x
d_jabun;Jabun Caretakers;;;;;;;;;x
d_jabu_adj;Caretaker;;;;;;;;;x
d_jabun_adj;Caretaker;;;;;;;;;x
k_wizzrobe;Seer Council;;;;;;;;;x
k_wizzrobe_adj;Seer;;;;;;;;;x
k_golden_goddesses;Sage Council;;;;;;;;;x
k_golden_goddesses_adj;Sage;;;;;;;;;x
k_judicars;Judiciary;Judiciary;Judiciary;;Judiciary;;;;;;;;;x
k_judicars_adj;Judicar;Judicar;Judicar;;Judicar;;;;;;;;;x
e_baga;Baga's Horde;;;;;;;;;x
e_baga_adj;Demise;;;;;;;;;x
e_demise;Demise's Horde;;;;;;;;;x
e_demise_adj;Demise;;;;;;;;;x
e_ganon;Ganon's Horde;;;;;;;;;x
e_ganon_adj;Ganon;;;;;;;;;x
e_malladus;Malladus's Horde;;;;;;;;;x
e_malladus_adj;Malladus;;;;;;;;;x
d_rupee;Uncle Rupee Inc;;;;;;;;;x
d_rupee_adj;Rupee;;;;;;;;;x
k_hylia_religion;Church of Hylia;;;;;;;;;x
k_hylia_religion_adj;Church of Hylia;;;;;;;;;x
d_jabu_jabu;Jabu's  Attendants;;;;;;;;;x
d_jabu_jabu_adj;Attendant;;;;;;;;;x
d_jabun_religion;Jabun's  Attendants;;;;;;;;;x
d_jabun_religion_adj;Attendant;;;;;;;;;x
d_valoo_religion;Valoo's  Attendants;;;;;;;;;x
d_valoo_religion_adj;Attendant;;;;;;;;;x
#heads of church
title_exemplar;Exemplar;Exemplar;Exemplar;;Exemplar;;;;;;;;;;x
SECONDUS_EXEMPLAR;Secondus Exemplar;Secondus Exemplar;Secondus Exemplar;;Secondus Exemplar;;;;;;;;;x#translate
SECONDUS_EXEMPLAR_TOOLTIP;The Secondus Exemplar is the Exemplar expected to succeed the current High Exemplar;;;;;;;;;;;;;;x
best_candidate_title_exemplar;My Best Exemplar Candidate;;;;;;;;;;;;;x
expected_next_title_exemplar;Expected Next Exemplar;;;;;;;;;;;;;;x
COLLEGE_OF_EXEMPLARS;Exemplar Court;;;;;;;;;x
GREAT_SAGE;Great Sage;Great;Sage Great Sage;;Great Sage;;;;;;;;;x
GREAT_SAGE_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
SEER;Seer;;;;;;;;;x
SEER_FOA;Transcended One;;;;;;;;;;;;;x
GREAT;Great;;;;;;;;;;x
GREAT_FOA;Your Greatness;;;;;;;;;;x
DEMON_KING;Demon King;;;;;;;;;x
DEMON_QUEEN;Demon Queen;;;;;;;;;x
JABU_ATTENDANT;Jabu's Attendant;;;;;;;;;x
ATTENDANT_FOA;First Attendant;;;;;;;;;x
JABUN_ATTENDANT;Jabun's Attendant;;;;;;;;;x
VALOO_ATTENDANT;Valoo's Attendant;;;;;;;;;x