#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_koridai;Koridai;Koridai;Koridai;;Koridai;;;;;;;;;x
k_koridai_adj;Koridian;;Korider;;;;;;;;;;;x
k_sacred_grove;Sacred Grove;;;;;;;;;;;x
k_sacred_grove_adj;Sacred Grover;;;;;;;;;;;x
k_faron;Faron;Faron;;Faron;;;;;;;;;x
k_faron_adj;Faronion;Faronion;;Faronion;;;;;;;;;x
k_eldin;Eldin;Eldin;;Eldin;;;;;;;;;x
k_eldin_adj;Eldinian;Eldinian;;Eldinian;;;;;;;;;x
k_lanayru;Lanayru;Lanayru;;Lanayru;;;;;;;;;x
k_lanayru_adj;Lanayru;Lanayru;;Lanayru;;;;;;;;;x
k_saria;Saria;Saria;;Saria;;;;;;;;;x
k_saria_adj;Sarian;Sarian;;Sarian;;;;;;;;;x
k_kasuto;Kasuto;Kasuto;;Kasuto;;;;;;;;;x
k_kasuto_adj;Kasuton;Kasuton;;Kasuton;;;;;;;;;x
k_oberon;Oberon;Oberon;;Oberon;;;;;;;;;x
k_oberon_adj;Oberon;Oberon;;Oberon;;;;;;;;;x
k_hanman;Hanman;Hanman;Hanman;;Hanman;;;;;;;;;x
k_hanman_adj;Hanmanian;;hanmaner;;;;;;;;;;;x
k_jappon;Jappon;Jappon;Jappon;;Jappon;;;;;;;;;x
k_jappon_adj;Japponian;;japponer;;;;;;;;;;;x
k_laong;Laong;Laong;Laong;;Laong;;;;;;;;;x
k_laong_adj;Laongian;;laonger;;;;;;;;;;;x
k_crescent;Crescent Island;Crescent Island;Crescent Island;;Crescent Island;;;;;;;;;x
k_crescent_adj;Crescent Islandn;;Crescent Islander;;;;;;;;;;;x
k_falsia;Falsia;Falsia;Falsia;;Falsia;;;;;;;;;x
k_falsia_adj;Falsian;;Falsiaer;;;;;;;;;;;x
k_lost_desert;Lost Desert;Lost Desert;Lost Desert;;Lost Desert;;;;;;;;;x
k_lost_desert_adj;Lost Desertian;;Lost Deserter;;;;;;;;;;;x
k_moria;Moria;Moria;Moria;;Moria;;;;;;;;;x
k_moria_adj;Morian;;morer;;;;;;;;;;;x
k_grindle;Grindle;Grindle;;Grindle;;;;;;;;;x
k_grindle_adj;Grindle;Grindle;;Grindle;;;;;;;;;x
k_arcadia;Arcadia;Arcadia;;Arcadia;;;;;;;;;x
k_arcadia_adj;Arcadian;Arcadian;;Arcadian;;;;;;;;;x
k_galfridia;Galfridia;Galfridia;;Galfridia;;;;;;;;;x
k_galfridia_adj;Galfridian;Galfridian;;Galfridian;;;;;;;;;x
k_shanghua;Shanghua;Shanghua;Shanghua;;Shanghua;;;;;;;;;x
k_shanghua_adj;Shanghuan;;shangher;;;;;;;;;;;x
k_gamelon;Gamelon;Gamelon;Gamelon;;Gamelon;;;;;;;;;x
k_gamelon_adj;Gamelonian;;gameloner;;;;;;;;;;;x
k_hanman;Hanman;Hanman;Hanman;;Hanman;;;;;;;;;x
k_hanman_adj;Hanmanian;;hanmaner;;;;;;;;;;;x
k_jappon;Jappon;Jappon;Jappon;;Jappon;;;;;;;;;x
k_jappon_adj;Japponian;;japponer;;;;;;;;;;;x
k_laong;Laong;Laong;Laong;;Laong;;;;;;;;;x
k_laong_adj;Laongian;;laonger;;;;;;;;;;;x
k_lost_desert;Lost Desert;Lost Desert;Lost Desert;;Lost Desert;;;;;;;;;x
k_lost_desert_adj;Lost Desertian;;Lost Deserter;;;;;;;;;;;x
k_moria;Moria;Moria;Moria;;Moria;;;;;;;;;x
k_moria_adj;Morian;;morer;;;;;;;;;;;x
k_shanghua;Shanghua;Shanghua;Shanghua;;Shanghua;;;;;;;;;x
k_shanghua_adj;Shanghuan;;shangher;;;;;;;;;;;x
k_hyrule_minish;Minish Hyrule;Minish Hyrule;;Minish Hyrule;;;;;;;;x
k_hyrule_minish_adj;Hyrulean;Hyrulean;;Hyrulean;;;;;;;;x
k_gamelon;Gamelon;Gamelon;Gamelon;;Gamelon;;;;;;;;;x
k_gamelon_adj;Gamelonian;;gameloner;;;;;;;;;;;x
k_hanman;Hanman;Hanman;Hanman;;Hanman;;;;;;;;;x
k_hanman_adj;Hanmanian;;hanmaner;;;;;;;;;;;x
k_jappon;Jappon;Jappon;Jappon;;Jappon;;;;;;;;;x
k_jappon_adj;Japponian;;japponer;;;;;;;;;;;x
k_koholint;Koholint;Koholint;Koholint;;Koholint;;;;;;;;;x
k_koholint_adj;Koholintian;;koholinter;;;;;;;;;;;x
k_laong;Laong;Laong;Laong;;Laong;;;;;;;;;x
k_laong_adj;Laongian;;laonger;;;;;;;;;;;x
k_lost_desert;Lost Desert;Lost Desert;Lost Desert;;Lost Desert;;;;;;;;;x
k_lost_desert_adj;Lost Desertian;;Lost Deserter;;;;;;;;;;;x
k_moria;Moria;Moria;Moria;;Moria;;;;;;;;;x
k_moria_adj;Morian;;morer;;;;;;;;;;;x
k_port_isle;Port Isle;Port Isle;Port Isle;;Port Isle;;;;;;;;;x
k_port_isle_adj;Port Islean;;Port Isler;;;;;;;;;;;x
k_shanghua;Shanghua;Shanghua;Shanghua;;Shanghua;;;;;;;;;x
k_shanghua_adj;Shanghuan;;shangher;;;;;;;;;;;x
k_tolemac;Tolemac;Tolemac;Tolemac;;Tolemac;;;;;;;;;x
k_tolemac_adj;Tolemacian;;tolemacer;;;;;;;;;;;x
k_tolemac;Tolemac;Tolemac;Tolemac;;Tolemac;;;;;;;;;x
k_tolemac_adj;Tolemacian;;tolemacer;;;;;;;;;;;x
k_acadia;Acadia;Acadia;Acadia;;Acadia;;;;;;;;;x
k_acadia_adj;Acadian;;acader;;;;;;;;;;;x
k_fairy;Fairy;Fairy;Fairy;;Fairy;;;;;;;;;x
k_fairy_adj;Fairian;;fairer;;;;;;;;;;;x
k_holodrum;Holodrum;Holodrum;Holodrum;;Holodrum;;;;;;;;;x
k_holodrum_adj;Holodrumian;;holodrumer;;;;;;;;;;;x
k_horon;Horon;Horon;Horon;;Horon;;;;;;;;;x
k_horon_adj;Horonian;;horoner;;;;;;;;;;;x
k_labrynna;Labrynna;Labrynna;Labrynna;;Labrynna;;;;;;;;;x
k_labrynna_adj;Labrynnan;;labrynner;;;;;;;;;;;x
k_samasa;Samasa;Samasa;Samasa;;Samasa;;;;;;;;;x
k_samasa_adj;Samasan;;samaser;;;;;;;;;;;x
k_storm_islands;Storm Islands;Storm Islands;Storm Islands;;Storm Islands;;;;;;;;;x
k_storm_islands_adj;Storm Islandsian;;Storm Islandser;;;;;;;;;;;x
k_subrosia;Subrosia;Subrosia;Subrosia;;Subrosia;;;;;;;;;x
k_subrosia_adj;Subrosian;;subroser;;;;;;;;;;;x
k_tokay;Tokay;Tokay;Tokay;;Tokay;;;;;;;;;x
k_tokay_adj;Tokaian;;tokaer;;;;;;;;;;;x
k_auros;Auros;Auros;Auros;;Auros;;;;;;;;;x
k_auros_adj;Aurosian;;auroser;;;;;;;;;;;x
k_western_isles;Western Isles;Western Isles;Western Isles;;Western Isles;;;;;;;;;x
k_western_isles_adj;Western Islesian;;Western Isleser;;;;;;;;;;;x
k_ghomamarsh;Ghomamarsh;Ghomamarsh;Ghomamarsh;;Ghomamarsh;;;;;;;;;x
k_ghomamarsh_adj;Ghomamarshian;;ghomamarsher;;;;;;;;;;;x
k_mudora;Mudora;Mudora;Mudora;;Mudora;;;;;;;;;x
k_mudora_adj;Mudoran;;mudorer;;;;;;;;;;;x
k_zora_valley;Zora Valley;Zora Valley;Zora Valley;;Zora Valley;;;;;;;;;x
k_zora_valley_adj;Zora Valleian;;Zora Valleer;;;;;;;;;;;x
k_deku;Deku;Deku;Deku;;Deku;;;;;;;;;x
k_deku_adj;Dekian;;deker;;;;;;;;;;;x
k_fairy;Fairy;Fairy;Fairy;;Fairy;;;;;;;;;x
k_fairy_adj;Fairian;;fairer;;;;;;;;;;;x
k_horon;Horon;Horon;Horon;;Horon;;;;;;;;;x
k_horon_adj;Horonian;;horoner;;;;;;;;;;;x
k_kokiri;Kokiri;Kokiri;Kokiri;;Kokiri;;;;;;;;;x
k_kokiri_adj;Kokirian;;kokirer;;;;;;;;;;;x
k_minish;Minish;Minish;Minish;;Minish;;;;;;;;;x
k_minish_adj;Minishian;;minisher;;;;;;;;;;;x
k_bastion;Bastion;Bastion;Bastion;;Bastion;;;;;;;;;x
k_bastion_adj;Bastionian;;bastioner;;;;;;;;;;;x
k_fairy;Fairy;Fairy;Fairy;;Fairy;;;;;;;;;x
k_fairy_adj;Fairian;;fairer;;;;;;;;;;;x
k_myrddin;Myrddin;Myrddin;Myrddin;;Myrddin;;;;;;;;;x
k_myrddin_adj;Myrddinian;;myrddiner;;;;;;;;;;;x
k_calatia;Calatia;Calatia;Calatia;;Calatia;;;;;;;;;x
k_calatia_adj;Calatian;;calater;;;;;;;;;;;x
k_enatolia;Enatolia;Enatolia;Enatolia;;Enatolia;;;;;;;;;x
k_enatolia_adj;Enatolian;;enatoler;;;;;;;;;;;x
k_peak;Snowpeak;Snowpeak;Snowpeak;;Snowpeak;;;;;;;;;x
k_peak_adj;Snowpeakian;;snowpeaker;;;;;;;;;;;x
k_west_death_mountains;West Death Mountains;West Death Mountains;West Death Mountains;;West Death Mountains;;;;;;;;;x
k_west_death_mountains_adj;West Death Mountainsian;;West Death Mountainser;;;;;;;;;;;x
k_ho;Ho;Ho;Ho;;Ho;;;;;;;;;x
k_ho_adj;Hian;;her;;;;;;;;;;;x
k_ho_ho;Ho Ho;Ho Ho;Ho Ho;;Ho Ho;;;;;;;;;x
k_ho_ho_adj;Ho Hian;;Ho Her;;;;;;;;;;;x
k_way;Way;Way;Way;;Way;;;;;;;;;x
k_way_adj;Waian;;waer;;;;;;;;;;;x
k_way_way;Way Way;Way Way;Way Way;;Way Way;;;;;;;;;x
k_way_way_adj;Way Waian;;Way Waer;;;;;;;;;;;x
